"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
391,1360,Vrhnika,Stara Vrhnika,Stara Vrhnika,,49,
392,1360,Vrhnika,Verd,Verd,,9,
393,1360,Vrhnika,Vrhnika,Idrijska cesta,,13,
394,1360,Vrhnika,Vrhnika,Ljubljanska cesta,,29,
395,1360,Vrhnika,Vrhnika,Poštna ulica,,2,
396,1360,Vrhnika,Vrhnika,Robova cesta,,6,
397,1360,Vrhnika,Vrhnika,Tržaška cesta,,4,
398,1360,Vrhnika,Vrhnika,Voljčeva cesta,,3,
399,1360,Vrhnika,Vrhnika,Vrtnarija,,3,
400,1370,Logatec,Logatec,Notranjska cesta,,1,
401,1370,Logatec,Logatec,Ograde,,20,
402,1370,Logatec,Logatec,Stara cesta,,8,
403,1370,Logatec,Logatec,Tržaška cesta,,3,
404,1370,Logatec,Logatec,Tržaška cesta,,50,A
405,1370,Logatec,Logatec,Tržaška cesta,,105,
406,1370,Logatec,Logatec,Tržaška cesta,,105,
407,1372,Hotedršica,Hotedršica,Hotedršica,,26,
408,1373,Rovte,Petkovec,Avtobusna postaja Zaplana - Petkovec,,,
409,1373,Rovte,Rovte,Rovte,,159,A
410,1380,Cerknica,Cerknica,Cesta 4. maja,,4,A
411,1380,Cerknica,Cerknica,Cesta 4. maja,,52,
412,1380,Cerknica,Cerknica,Notranjska cesta,,42,A
413,1380,Cerknica,Dolenja Vas,Dolenja vas,,54,A
414,1381,Rakek,Rakek,Partizanska cesta,,8,A
415,1381,Rakek,Rakek,Trg padlih borcev,,6,
416,1381,Rakek,Unec,Unec,,19,A
417,1382,Begunje pri Cerknici,Begunje pri Cerknici,Begunje pri Cerknici,,111,
418,1384,Grahovo,Grahovo,Grahovo,,6,
419,1385,Nova vas,Nova Vas,Nova vas,,4,A
420,1386,Stari trg pri Ložu,Lož,Cesta 19. oktobra,,57,
421,1386,Stari trg pri Ložu,Stari trg pri Ložu,Cesta Notranjskega odreda,,28,
422,1410,Zagorje ob Savi,Dolenja vas,Kolodvorska cesta,,28,
423,1410,Zagorje ob Savi,Zagorje ob Savi,Cesta 9. avgusta,,109,
424,1410,Zagorje ob Savi,Zagorje ob Savi,Cesta Borisa Kidriča,,2,
425,1410,Zagorje ob Savi,Zagorje ob Savi,Cesta zmage,,1,
426,1410,Zagorje ob Savi,Zagorje ob Savi,Cesta zmage,,28,
427,1410,Zagorje ob Savi,Zagorje ob Savi,Cesta zmage,,33,
428,1410,Zagorje ob Savi,Zagorje ob Savi,Kopališka ulica,,14,
429,1411,Izlake,Izlake,Izlake,,7,
430,1411,Izlake,Izlake,Izlake,,40,
431,1412,Kisovec,Kisovec,Naselje na Šahtu,,31,
432,1412,Kisovec,Kisovec,Trg Pohorskega bataljona,,15,
433,1413,Čemšenik,Čemšenik,Čemšenik,,5,
434,1414,Podkum,Podkum,Podkum,,11,A
435,1420,Trbovlje,Trbovlje,Kolonija 1. maja,,10,A
436,1420,Trbovlje,Trbovlje,Obrtniška cesta,,1,
437,1420,Trbovlje,Trbovlje,Savinjska cesta,,11,A
438,1420,Trbovlje,Trbovlje,Trg Franca Fakina,,1,A
439,1420,Trbovlje,Trbovlje,Trg revolucije,,27,
440,1420,Trbovlje,Trbovlje,Trg svobode,,12,
441,1420,Trbovlje,Trbovlje,Ulica 1. junija,,1,
442,1420,Trbovlje,Trbovlje,Ulica Sallaumines,,3,
443,1420,Trbovlje,Trbovlje,Ulica Sallaumines,,8,
444,1422,Trbovlje,Trbovlje,Trg Franca Fakina,,4,
445,1423,Dobovec,Dobovec,Dobovec,,49,
446,1430,Hrastnik,Hrastnik,Cesta 1. maja,,53,A
447,1430,Hrastnik,Hrastnik,Log,,9,
448,1430,Hrastnik,Hrastnik,Log,,28,
449,1430,Hrastnik,Hrastnik,Trg Franca Kozarja,,14,A
450,1430,Hrastnik,Podkraj,Podkraj,,91,A
451,1431,Dol pri Hrastniku,Dol pri Hrastniku,Trg borcev NOB,,12,
452,1432,Zidani Most,Zidani Most,Zidani Most,,9,
453,1433,Radeče,Radeče,Pot na brod,,11,A
454,1434,Loka pri Zidanem Mostu,Loka pri Zidanem Mostu,Loka pri Zidanem Mostu,,90,
455,2000,Maribor,Dogoše,Dupleška cesta,,255,
456,2000,Maribor,Maribor,Bevkova ulica,,2,
457,2000,Maribor,Maribor,Borova vas,,12,
458,2000,Maribor,Maribor,Borštnikova ulica,,33,A
459,2000,Maribor,Maribor,Cesta proletarskih brigad,,,
460,2000,Maribor,Maribor,Cesta XIV. divizije,,20,A
461,2000,Maribor,Maribor,Čufarjeva cesta,,9,
462,2000,Maribor,Maribor,Focheva ulica,,41,
463,2000,Maribor,Maribor,Framska ulica,,11,
464,2000,Maribor,Maribor,Glavni trg,,17,
465,2000,Maribor,Maribor,Goriška ulica,,10,
466,2000,Maribor,Maribor,Gorkega ulica,,55,
467,2000,Maribor,Maribor,Gosposvetska cesta,,43,A
468,2000,Maribor,Maribor,Gosposvetska cesta,,89,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
469,2000,Maribor,Maribor,,Gregorčičeva ulica,,19,
470,2000,Maribor,Maribor,,Istrska ulica,,49,
471,2000,Maribor,Maribor,,Jezdarska ulica,,1,
472,2000,Maribor,Maribor,,Jurančičeva ulica,,9,
473,2000,Maribor,Maribor,,Kardeljeva cesta,,53,
474,2000,Maribor,Maribor,,Kardeljeva cesta,,96,
475,2000,Maribor,Maribor,,Keleminova ulica,,26,
476,2000,Maribor,Maribor,,Koroška cesta,,63,
477,2000,Maribor,Maribor,,Koroška cesta,,116,
478,2000,Maribor,Maribor,,Kramarjeva ulica,,1,
479,2000,Maribor,Maribor,,Lackova cesta,,44,
480,2000,Maribor,Maribor,,Limbuška cesta,,14,
481,2000,Maribor,Maribor,,Ljubljanska ulica,,,
482,2000,Maribor,Maribor,,Maistrova ulica,,17,
483,2000,Maribor,Maribor,,Meljska cesta,,37,
484,2000,Maribor,Maribor,,Metelkova ulica,,26,
485,2000,Maribor,Maribor,,Mlinska ulica,,1,
486,2000,Maribor,Maribor,,Na Poljanah,,,
487,2000,Maribor,Maribor,,Na trati,,3,
488,2000,Maribor,Maribor,,Ob gozdu,,1,
489,2000,Maribor,Maribor,,Partizanska cesta,,1,
490,2000,Maribor,Maribor,,Partizanska cesta,,46,
491,2000,Maribor,Maribor,,Partizanska cesta,,54,
492,2000,Maribor,Maribor,,Pekrska cesta,,56,
493,2000,Maribor,Maribor,,Pobreška cesta,,,
494,2000,Maribor,Maribor,,Pohorska ulica,,21,B
495,2000,Maribor,Maribor,,Pohorska ulica,,60,
496,2000,Maribor,Maribor,,Prušnikova ulica,,12,
497,2000,Maribor,Maribor,,Prušnikova ulica,,42,
498,2000,Maribor,Maribor,,Ptujska cesta,,119,
499,2000,Maribor,Maribor,,Ptujska cesta,,155,
500,2000,Maribor,Maribor,,Radvanjska cesta,,84,
501,2000,Maribor,Maribor,,Regentova ulica,,7,
502,2000,Maribor,Maribor,,Ruška cesta,,100,
503,2000,Maribor,Maribor,,Sarajevska ulica,,23,
504,2000,Maribor,Maribor,,Slomškov trg,,10,
505,2000,Maribor,Maribor,,Smetanova ulica,,31,
506,2000,Maribor,Maribor,,Sodna ulica,,14,
507,2000,Maribor,Maribor,,Sokolska ulica,,58,
508,2000,Maribor,Maribor,,Streliška cesta,,30,
509,2000,Maribor,Maribor,,Šarhova ulica,,59,A
510,2000,Maribor,Maribor,,Šentiljska cesta,,110,
511,2000,Maribor,Maribor,,Trg revolucije,,8,
512,2000,Maribor,Maribor,,Trg svobode,,5,
513,2000,Maribor,Maribor,,Ulica Eve Lovše,,,
514,2000,Maribor,Maribor,,Ulica heroja Nandeta,,37,
515,2000,Maribor,Maribor,,Ulica heroja Staneta,,1,
516,2000,Maribor,Maribor,,Ulica Moše Pijada,,22,
517,2000,Maribor,Maribor,,Ulica slovenske osamosvojitve,,2,
518,2000,Maribor,Maribor,,Ulica Staneta Severja,,10,A
519,2000,Maribor,Maribor,,Ulica Vita Kraigherja,,,
520,2000,Maribor,Maribor,,Valvasorjeva ulica,,19,
521,2000,Maribor,Maribor,,Vrbanska cesta,,3,
522,2000,Maribor,Maribor,,Vrbanska cesta,,20,
523,2000,Maribor,Maribor,,Zagrebška cesta,,106,
524,2000,Maribor,Razvanje,,Razvanjska cesta,,38,
525,2000,Maribor,Razvanje,,Tržaška cesta,,53,
526,2000,Maribor,Razvanje,,Tržaška cesta,,,
527,2000,Maribor,Zrkovci,,Zrkovci,,75,
528,2201,Zgornja Kungota,Kozjak nad Pesnico,,Kozjak nad Pesnico,,73,A
529,2201,Zgornja Kungota,Plintovec,,Plintovec,,7,C
530,2201,Zgornja Kungota,Zgornja Kungota,,Zgornja Kungota,,10,F
531,2204,Miklavž na Dravskem polju,Dobrovce,,Ulica talcev,,22,
532,2204,Miklavž na Dravskem polju,Dravski Dvor,,Kidričeva cesta,,9,
533,2204,Miklavž na Dravskem polju,Miklavž na Dravskem polju,,Cesta v Dobrovce,,4,B
534,2204,Miklavž na Dravskem polju,Miklavž na Dravskem polju,,Ptujska cesta,,31,
535,2204,Miklavž na Dravskem polju,Rogoza,,Cesta v Skoke,,35,
536,2204,Miklavž na Dravskem polju,Rogoza,,Rogoška cesta,,26,
537,2204,Miklavž na Dravskem polju,Skoke,,Uskoška ulica,,,
538,2205,Starše,Starše,,Starše,,78,B
539,2205,Starše,Zlatoličje,,Zlatoličje,,10,
540,2206,Marjeta na Dravskem polju,Marjeta na Dravskem polju,,Marjeta na Dravskem polju,,57,A
541,2206,Marjeta na Dravskem polju,Prepolje,,Prepolje,,101,
542,2206,Marjeta na Dravskem polju,Trniče,,Trniče,,22,
543,2208,"Pohorje, premična pošta",Frajhajm,,Frajhajm,,64,
544,2208,"Pohorje, premična pošta",Hočko Pohorje,,Hočko Pohorje,,40,
545,2211,Pesnica pri Mariboru,Dolnja Počehova,,Dolnja Počehova,,11,B
546,2211,Pesnica pri Mariboru,Gačnik,,Gačnik,,42,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
547,2211,Pesnica pri Mariboru,Gradiška,,Gradiška,,196,
548,2211,Pesnica pri Mariboru,Pesnica pri Mariboru,,Pesnica pri Mariboru,,43,A
549,2211,Pesnica pri Mariboru,Spodnje Dobrenje,,Spodnje Dobrenje,,8,
550,2212,Šentilj v Slovenskih goricah,Šentilj v Slov. goricah,,Maistrova ulica,,2,
551,2212,Šentilj v Slovenskih goricah,Šentilj v Slov. goricah,,Mariborska cesta,,8,
552,2213,Zgornja Velka,Zgornja Velka,,Zgornja Velka,,41,C
553,2214,Sladki Vrh,Sladki Vrh,,Sladki Vrh,,3,A
554,2215,Ceršak,Ceršak,,Ceršak,,21,
555,2215,Ceršak,Selnica ob Muri,,Selnica ob Muri,,104,
556,2221,Jarenina,Jareninski Dol,,Jareninski Dol,,22,
557,2222,Jakobski Dol,Zgornji Jakobski Dol,,Zgornji Jakobski Dol,,1,B
558,2223,Jurovski Dol,Jurovski Dol,,Jurovski Dol,,40,A
559,2223,Jurovski Dol,Zgornje Partinje,,Zgornje Partinje,,28,
560,2229,Malečnik,Malečnik,,Malečnik,,56,
561,2229,Malečnik,Trčova,,Trčova,,199,
562,2230,Lenart v Slovenskih goricah,Hrastovec v Slov. goricah,,Hrastovec v Slov. goricah,,22,
563,2230,Lenart v Slovenskih goricah,Lenart v Slov. goricah,,Industrijska ulica,,7,
564,2230,Lenart v Slovenskih goricah,Lenart v Slov. goricah,,Kraigherjeva ulica,,19,A
565,2230,Lenart v Slovenskih goricah,Lenart v Slov. goricah,,Ob Poleni,,35,
566,2230,Lenart v Slovenskih goricah,Lenart v Slov. goricah,,Partizanska cesta,,3,
567,2230,Lenart v Slovenskih goricah,Lenart v Slov. goricah,,Trg osvoboditve,,7,
568,2231,Pernica,Pernica,,Pernica,,8,H
569,2231,Pernica,Vosek,,Vosek,,22,A
570,2232,Voličina,Spodnja Voličina,,Spodnja Voličina,,87,
571,2233,Sv. Ana v Slov. goricah,Kremberk,,Kremberk,,36,A
572,2234,Benedikt,Benedikt,,Čolnikov trg,,,
573,2235,Sv. Trojica v Slov. goricah,Sv. Trojica v Slov. goricah,,Trojiški trg,,4,
574,2236,Cerkvenjak,Cerkvenjak,,Cerkvenjak,,25,
575,2241,Spodnji Duplek,Dvorjane,,Dvorjane,,23,
576,2241,Spodnji Duplek,Spodnji Duplek,,Cesta k Dravi,,5,
577,2241,Spodnji Duplek,Vurberk,,Vurberk,,93,
578,2241,Spodnji Duplek,Zgornji Duplek,,Zgornji Duplek,,5,
579,2242,Zgornja Korena,Zgornja Korena,,Zgornja Korena,,25,C
580,2242,Zgornja Korena,Zimica,,Zimica,,49,
581,2250,Ptuj,Grajenščak,,Grajenščak,,36,A
582,2250,Ptuj,Kicar,,Kicar,,80,A
583,2250,Ptuj,Krčevina pri Vurbergu,,Krčevina pri Vurbergu,,58,
584,2250,Ptuj,Mestni Vrh,,Mestni Vrh,,104,A
585,2250,Ptuj,Podvinci,,Podvinci,,4,
586,2250,Ptuj,Ptuj,,Dravska ulica,,8,
587,2250,Ptuj,Ptuj,,Mariborska cesta,,19,
588,2250,Ptuj,Ptuj,,Mestni trg,,1,
589,2250,Ptuj,Ptuj,,Ormoška cesta,,15,
590,2250,Ptuj,Ptuj,,Ormoška cesta,,26,B
591,2250,Ptuj,Ptuj,,Ormoška cesta,,30,
592,2250,Ptuj,Ptuj,,Osojnikova cesta,,3,
593,2250,Ptuj,Ptuj,,Osojnikova cesta,,11,
594,2250,Ptuj,Ptuj,,Potrčeva cesta,,2,
595,2250,Ptuj,Ptuj,,Potrčeva cesta,,23,
596,2250,Ptuj,Ptuj,,Prešernova ulica,,2,
597,2250,Ptuj,Ptuj,,Prešernova ulica,,24,
598,2250,Ptuj,Ptuj,,Puhova ulica,,21,
599,2250,Ptuj,Ptuj,,Rimska ploščad,,25,
600,2250,Ptuj,Ptuj,,Rogozniška cesta,,33,
601,2250,Ptuj,Ptuj,,Slomškova ulica,,12,
602,2250,Ptuj,Ptuj,,Slovenskogoriška cesta,,18,
603,2250,Ptuj,Ptuj,,Špindlerjeva ulica,,3,
604,2250,Ptuj,Ptuj,,Trubarjeva ulica,,7,
605,2250,Ptuj,Ptuj,,Ulica 25. maja,,13,
606,2250,Ptuj,Ptuj,,Ulica 5. prekomorske,,8,
607,2250,Ptuj,Ptuj,,Vodnikova ulica,,2,
608,2250,Ptuj,Ptuj,,Volkmerjeva cesta,,10,
609,2250,Ptuj,Ptuj,,Volkmerjeva cesta,,26,
610,2250,Ptuj,Ptuj,,Zagrebška cesta,,4,A
611,2250,Ptuj,Ptuj,,Zagrebška cesta,,74,
612,2250,Ptuj,Spuhlja,,Spuhlja,,26,
613,2252,Dornava,Dornava,,Dornava,,135,A
614,2252,Dornava,Mezgovci ob Pesnici,,Mezgovci ob Pesnici,,67,A
615,2253,Destrnik,Janežovski Vrh,,Janežovski Vrh,,42,
616,2254,Trnovska vas,Trnovska vas,,Trnovska vas,,41,
617,2255,Vitomarci,Vitomarci,,Vitomarci,,71,
618,2256,Juršinci,Juršinci,,Juršinci,,3,B
619,2257,Polenšak,Polenšak,,Polenci,,42,C
620,2258,Sveti Tomaž,Sveti Tomaž,,Sveti Tomaž,,18,
621,2259,Ivanjkovci,Ivanjkovci,,Ivanjkovci,,9,B
622,2259,Ivanjkovci,Jeruzalem,,Jeruzalem,,8,
623,2270,Ormož,Ormož,,Poštna ulica,,2,
624,2270,Ormož,Ormož,,Ptujska cesta,,16,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
625,2270,Ormož,Pušenci,,Pušenci,,41,
626,2272,Gorišnica,Gorišnica,,Gorišnica,,79,
627,2272,Gorišnica,Moškanjci,,Moškanjci,,1,G
628,2272,Gorišnica,Muretinci,,Muretinci,,46,A
629,2272,Gorišnica,Zamušani,,Zamušani,,2,
630,2273,Podgorci,Cvetkovci,,Cvetkovci,,47,
631,2273,Podgorci,Podgorci,,Podgorci,,27,A
632,2274,Velika Nedelja,Mihovci pri Vel. Nedelji,,Mihovci pri Vel. Nedelji,,25,
633,2274,Velika Nedelja,Velika Nedelja,,Velika Nedelja,,2,T
634,2275,Miklavž pri Ormožu,Miklavž pri Ormožu,,Miklavž pri Ormožu,,26,
635,2276,Kog,Kog,,Lačaves,,15,
636,2277,Središče ob Dravi,Obrež,,Obrež,,48,
637,2277,Središče ob Dravi,Središče ob Dravi,,Slovenska cesta,,,
638,2281,Markovci,Bukovci,,Bukovci,,121,C
639,2281,Markovci,Markovci,,Markovci,,43,
640,2281,Markovci,Stojnci,,Stojnci,,38,
641,2281,Markovci,Zabovci,,Zabovci,,42,
642,2282,Cirkulane,Cirkulane,,Cirkulane,,58,
643,2283,Zavrč,Hrastovec,,Hrastovec,,25,B
644,2283,Zavrč,Turški Vrh,,Turški Vrh,,74,
645,2283,Zavrč,Zavrč,,Zavrč,,8,C
646,2284,Videm pri Ptuju,Lancova vas,,Lancova vas,,44,
647,2284,Videm pri Ptuju,Pobrežje,,Pobrežje,,66,A
648,2284,Videm pri Ptuju,Tržec,,Tržec,,50,
649,2284,Videm pri Ptuju,Videm pri Ptuju,,Videm pri Ptuju,,51,A
650,2285,Zgornji Leskovec,Zgornji Leskovec,,Zgornji Leskovec,,10,C
651,2286,Podlehnik,Podlehnik,,Podlehnik,,8,F
652,2287,Žetale,Žetale,,Žetale,,4,
653,2288,Hajdina,Draženci,,Draženci,,72,
654,2288,Hajdina,Gerečja vas,,Gerečja vas,,14,A
655,2288,Hajdina,Hajdoše,,Hajdoše,,43,J
656,2288,Hajdina,Slovenja vas,,Slovenja vas,,62,A
657,2288,Hajdina,Zgornja Hajdina,,Zgornja Hajdina,,44,A
658,2289,Stoperce,Stoperce,,Stoperce,,76,
659,2310,Slovenska Bistrica,Črešnjevec,,Črešnjevec,,43,
660,2310,Slovenska Bistrica,Kovača vas,,Kovača vas,,144,
661,2310,Slovenska Bistrica,Slovenska Bistrica,,Kolodvorska ulica,,8,
662,2310,Slovenska Bistrica,Slovenska Bistrica,,Ljubljanska cesta,,36,
663,2310,Slovenska Bistrica,Slovenska Bistrica,,Mariborska cesta,,2,
664,2310,Slovenska Bistrica,Slovenska Bistrica,,Partizanska ulica,,22,
665,2310,Slovenska Bistrica,Slovenska Bistrica,,Partizanska ulica,,37,
666,2310,Slovenska Bistrica,Slovenska Bistrica,,Partizanska ulica,,61,
667,2310,Slovenska Bistrica,Slovenska Bistrica,,Špindlerjeva ulica,,2,E
668,2310,Slovenska Bistrica,Slovenska Bistrica,,Tomšičeva ulica,,33,
669,2310,Slovenska Bistrica,Slovenska Bistrica,,Vošnjakova ulica,,2,
670,2310,Slovenska Bistrica,Slovenska Bistrica,,Žolgarjeva ulica,,14,
671,2310,Slovenska Bistrica,Visole,,Visole,,,
672,2310,Slovenska Bistrica,Zgornja Bistrica,,Zgornja Bistrica,,63,
673,2311,Hoče,Pivola,,Pivola,,18,
674,2311,Hoče,Spodnje Hoče,,Glaserjev trg,,2,
675,2311,Hoče,Spodnje Hoče,,Pohorska cesta,,20,
676,2311,Hoče,Zgornje Hoče,,Zgornje Hoče,,56,A
677,2312,Orehova vas,Hotinja vas,,Hotinjska cesta,,62,
678,2312,Orehova vas,Orehova vas,,Orehova cesta,,26,
679,2312,Orehova vas,Radizel,,Vilenska cesta,,,
680,2312,Orehova vas,Slivnica pri Mariboru,,Mariborska cesta,,37,
681,2313,Fram,Fram,,Turnerjeva ulica,,101,
682,2313,Fram,Morje,,Cesta na Bukovec,,9,
683,2314,Zgornja Polskava,Bukovec,,Bukovec,,112,
684,2314,Zgornja Polskava,Gabernik,,Gabernik,,,
685,2314,Zgornja Polskava,Zgornja Polskava,,Mariborska ulica,,26,
686,2315,Šmartno na Pohorju,Šmartno na Pohorju,,Šmartno na Pohorju,,21,
687,2316,Zgornja Ložnica,Gladomes,,Gladomes,,,
688,2316,Zgornja Ložnica,Zgornja Ložnica,,Zgornja Ložnica,,23,B
689,2317,Oplotnica,Čadram,,Čadram,,48,
690,2317,Oplotnica,Oplotnica,,Partizanska cesta,,68,
691,2317,Oplotnica,Oplotnica,,Ulica Pohorskega bataljona,,8,
692,2318,Laporje,Laporje,,Laporje,,56,
693,2319,Poljčane,Poljčane,,Bistriška cesta,,26,
694,2319,Poljčane,Poljčane,,Bistriška cesta,,54,
695,2319,Poljčane,Poljčane,,Bistriška cesta,,69,
696,2321,Makole,Makole,,Makole,,37,
697,2322,Majšperk,Majšperk,,Majšperk,,66,A
698,2323,Ptujska Gora,Ptujska Gora,,Ptujska Gora,,36,
699,2324,Lovrenc na Dravskem polju,Apače,,Apače,,86,
700,2324,Lovrenc na Dravskem polju,Lovrenc na Dravskem polju,,Lovrenc na Dravskem polju,,8,
701,2325,Kidričevo,Kidričevo,,Kopališka ulica,,2,
702,2325,Kidričevo,Kungota pri Ptuju,,Kungota pri Ptuju,,89,
"",,Naslovna pošta,,,,,,Dodatek
Zap. št.,,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,,HŠ
1,2,3,,4,,5,6,7
703,2325,Kidričevo,Njiverce,,Njiverce - vas,,12,
704,2326,Cirkovce,Cirkovce,,Cirkovce,,10,
705,2327,Rače,Ješenca,,Ješenca,,,
706,2327,Rače,Rače,,Ljubljanska cesta,,14,
707,2331,Pragersko,Gaj,,Gaj,,,
708,2331,Pragersko,Pragersko,,Ptujska c.,,20,
709,2331,Pragersko,Spodnja Polskava,,Spodnja Polskava,,278,
710,2341,Limbuš,Hrastje,,Hrastje,,,
711,2341,Limbuš,Limbuš,,Lackova cesta,,216,
712,2341,Limbuš,Limbuš,,Ob Blažovnici,,53,
713,2341,Limbuš,Pekre,,Bezjakova ulica,,6,
714,2342,Ruše,Bezena,,Bezena,,3,
715,2342,Ruše,Ruše,,Falska cesta,,7,A
716,2342,Ruše,Ruše,,Industrijska ulica,,24,
717,2342,Ruše,Ruše,,Jamnikova ulica,,2,
718,2342,Ruše,Ruše,,Mariborska cesta,,31,
719,2343,Fala,Činžat,,Činžat,,28,
720,2344,Lovrenc na Pohorju,Lovrenc na Pohorju,,Gornji trg,,37,
721,2344,Lovrenc na Pohorju,Lovrenc na Pohorju,,Spodnji trg,,7,
722,2344,Lovrenc na Pohorju,Lovrenc na Pohorju,,Vozniški trg,,2,
723,2345,Bistrica ob Dravi,Bistrica ob Dravi,,Ruška cesta,,36,
724,2351,Kamnica,Kamnica,,Cesta v Rošpoh,,18,
725,2351,Kamnica,Kamnica,,Vrbanska cesta,,97,
726,2351,Kamnica,Rošpoh - del,,Rošpoh - del,,81,
727,2352,Selnica ob Dravi,Janževa Gora,,Janževa Gora,,,
728,2352,Selnica ob Dravi,Selnica ob Dravi,,Slovenski trg,,4,A
729,2352,Selnica ob Dravi,Spodnji Slemen,,Spodnji Slemen,,44,A
730,2352,Selnica ob Dravi,Zgornja Selnica,,Zgornja Selnica,,,
"",,"Sveti Duh na Ostrem Vrhu,",,,,,,
731,2353,,Sv. Duh na Ostrem Vrhu,,Sv. Duh na Ostrem Vrhu,,47,
"",,premična pošta,,,,,,
732,2354,Bresternica,Bresternica,,Obrobna ulica,,1,
733,2360,Radlje ob Dravi,Radlje ob Dravi,,Koroška cesta,,61,
734,2360,Radlje ob Dravi,Radlje ob Dravi,,Mariborska cesta,,3,
735,2360,Radlje ob Dravi,Vas,,Vas,,32,
736,2361,Ožbalt,Ožbalt,,Ožbalt,,69,
737,2362,"Kapla, premična pošta",Spodnja Kapla,,Spodnja Kapla,,3,
738,2363,Podvelka,Brezno,,Brezno,,79,
739,2363,Podvelka,Podvelka,,Podvelka,,18,
740,2363,Podvelka,Remšnik,,Remšnik,,3,
741,2364,Ribnica na Pohorju,Ribnica na Pohorju,,Ribnica na Pohorju,,1,
742,2365,Vuhred,Vuhred,,Vuhred,,1,
743,2366,Muta,Gortina,,Gortina,,76,
744,2366,Muta,Muta,,Glavni trg,,31,
745,2367,Vuzenica,Vuzenica,,Mladinska ulica,,4,
746,2367,Vuzenica,Vuzenica,,Sv. Vid,,25,
747,2370,Dravograd,Črneče,,Črneče,,146,
748,2370,Dravograd,Dravograd,,Koroška cesta,,47,
749,2370,Dravograd,Dravograd,,Mariborska cesta,,12,A
750,2370,Dravograd,Dravograd,,Trg 4. julija,,1,
751,2370,Dravograd,Dravograd,,Trg 4. julija,,29,
752,2371,Trbonje,Trbonje,,Trbonje,,46,
753,2372,Libeliče,Libeliče,,Libeliče,,11,
754,2373,Šentjanž pri Dravogradu,Otiški Vrh,,Otiški Vrh,,147,
755,2373,Šentjanž pri Dravogradu,Selovec,,Selovec,,,
756,2373,Šentjanž pri Dravogradu,Šentjanž pri Dravogradu,,Šentjanž pri Dravogradu,,75,
757,2380,Slovenj Gradec,Pameče,,Pameče,,129,
758,2380,Slovenj Gradec,Slovenj Gradec,,Celjska cesta,,19,
759,2380,Slovenj Gradec,Slovenj Gradec,,Francetova cesta,,1,
760,2380,Slovenj Gradec,Slovenj Gradec,,Francetova cesta,,16,
761,2380,Slovenj Gradec,Slovenj Gradec,,Glavni trg,,21,
762,2380,Slovenj Gradec,Slovenj Gradec,,Glavni trg,,43,
763,2380,Slovenj Gradec,Slovenj Gradec,,Gosposvetska cesta,,1,
764,2380,Slovenj Gradec,Slovenj Gradec,,Podgorska cesta,,29,
765,2380,Slovenj Gradec,Slovenj Gradec,,Pohorska cesta,,21,
766,2380,Slovenj Gradec,Slovenj Gradec,,Ronkova ulica,,4,
767,2380,Slovenj Gradec,Slovenj Gradec,,Ronkova ulica,,4,A
768,2380,Slovenj Gradec,Stari trg,,Stari trg,,268,
769,2381,Podgorje pri Slovenj Gradcu,Podgorje,,Podgorje,,35,
770,2382,Mislinja,Gornji Dolič,,Gornji Dolič,,,
771,2382,Mislinja,Kozjak,,Kozjak,,,
772,2382,Mislinja,Mislinja,,Šolska cesta,,55,
773,2382,Mislinja,Završe,,Završe,,47,
774,2383,Šmartno pri Slovenj Gradcu,Legen,,Legen,,134,
775,2383,Šmartno pri Slovenj Gradcu,Mislinjska Dobrava,,Mislinjska Dobrava,,,
776,2383,Šmartno pri Slovenj Gradcu,Šmartno pri Slovenj Gradcu,,Šmartno pri Slovenj Gradcu,,60,
777,2390,Ravne na Koroškem,Brdinje,,Brdinje,,,
778,2390,Ravne na Koroškem,Dobja vas,,Dobja vas,,126,
779,2390,Ravne na Koroškem,Dobja vas,,Dobja vas,,,
"",,Naslovna pošta,,,,,Dodatek
Zap. št.,,,Naselje,,Ulica,Hišna št.,
"",poštna št.,naziv pošte,,,,,HŠ
1,2,3,4,,5,6,7
780,2390,Ravne na Koroškem,Ravne na Koroškem,Čečovje,,6,A
781,2390,Ravne na Koroškem,Ravne na Koroškem,Javornik,,,
782,2390,Ravne na Koroškem,Ravne na Koroškem,Koroška cesta,,6,
783,2390,Ravne na Koroškem,Ravne na Koroškem,Trg svobode,,19,
784,2390,Ravne na Koroškem,Tolsti Vrh p. R. na K. - del,Tolsti Vrh p. R. na K. - del,,103,
785,2391,Prevalje,Leše,Leše,,14,
786,2391,Prevalje,Prevalje,Na Fari,,26,
787,2391,Prevalje,Prevalje,Na produ,,58,
788,2391,Prevalje,Prevalje,Trg,,32,A
789,2392,Mežica,Mežica,Partizanska cesta,,2,
